Date,Sportsbook,Sport,System,Notes,Pick,FreeBet,Amount,Odds,Result,PushAmount,bet_group,CleanedOdds,PotentialProfit,PotentialPayout,ImpliedProbability,Expected Value,ActualPayout
2023-07-31,DraftKings,Basketball,Internet,,Scoot Henderson ROY,N,$0.10,400.0,L,,2024 NBA ROY,400.0,$0.40,$0.50,20.0,$0.92,$-0.10
2023-07-31,DraftKings,Basketball,Internet,,Chet Holmgren ROY,N,$0.10,350.0,L,,2024 NBA ROY,350.0,$0.35,$0.45,22.0,$0.92,$-0.10
2023-08-05,DraftKings,Football,Internet,,Comeback Player- Russell Wilson,N,$0.10,2000.0,L,,2023 NFL Comeback Player of the Year,2000.0,$2.00,$2.10,5.0,$0.90,$-0.10
2023-08-05,DraftKings,Football,Internet,,Comeback Player- Lamar Jackson,N,$0.10,2500.0,L,,2023 NFL Comeback Player of the Year,2500.0,$2.50,$2.60,4.0,$0.90,$-0.10
2023-08-05,DraftKings,Soccer,Internet,Odds boost,To Qualify - USA,N,$0.10,100.0,L,,,100.0,$0.10,$0.20,50.0,$0.95,$-0.10
2023-08-05,DraftKings,Football,Internet,,Rookies Receving Yards Leader- Rashee Rice,N,$0.10,190.0,L,,2023 NFL Rookie Rec Yds Leader,190.0,$0.19,$0.29,34.0,$0.93,$-0.10
2023-08-05,DraftKings,Golf,Intuition,Odds boost,Top 5- Billy Horschel,N,$0.10,102.0,W,,,102.0,$0.10,$0.20,50.0,$0.95,$0.20
2023-08-06,DraftKings,Football,Internet,,Rookies Receving Yards Leader- Jordan Addison,N,$0.10,300.0,L,,2023 NFL Rookie Rec Yds Leader,300.0,$0.30,$0.40,25.0,$0.92,$-0.10
2023-08-06,DraftKings,Football,Internet,,Rookies Receving Yards Leader- Jahmyr Gibbs,N,$0.10,3500.0,L,,2023 NFL Rookie Rec Yds Leader,3500.0,$3.50,$3.60,3.0,$0.90,$-0.10
2023-08-06,DraftKings,Football,Internet,,Rookies Receving Yards Leader- Quentin Johnston,N,$0.10,350.0,L,,2023 NFL Rookie Rec Yds Leader,350.0,$0.35,$0.45,22.0,$0.92,$-0.10
2023-08-07,DraftKings,Golf,Positive odds,,Top 10 - Viktor Hovland,N,$0.10,190.0,L,,2023 PGA Fedex St. Jude Top 10,190.0,$0.19,$0.29,34.0,$0.93,$-0.10
2023-08-07,DraftKings,Golf,Positive odds,,Top 10 - Jon Rahm,N,$0.10,-105.0,L,,2023 PGA Fedex St. Jude Top 10,105.0,$0.10,$0.20,51.0,$0.95,$-0.10
2023-08-07,DraftKings,Golf,Positive odds,,Top 10 - Rickie Fowler,N,$0.10,260.0,L,,2023 PGA Fedex St. Jude Top 10,260.0,$0.26,$0.36,28.0,$0.93,$-0.10
2023-08-07,DraftKings,Golf,Golf magazine system,,Top 10 - Tony Finau,N,$0.10,280.0,L,,2023 PGA Fedex St. Jude Top 10,280.0,$0.28,$0.38,26.0,$0.93,$-0.10
2023-08-07,DraftKings,Golf,Golf magazine system,,Winner - Sam Burns,N,$0.10,3500.0,L,,2023 PGA Fedex St. Jude Champion,3500.0,$3.50,$3.60,3.0,$0.90,$-0.10
2023-08-07,DraftKings,Golf,Golf magazine system,,Winner - Tony Finau,N,$0.10,3000.0,L,,2023 PGA Fedex St. Jude Champion,3000.0,$3.00,$3.10,3.0,$0.90,$-0.10
2023-08-07,DraftKings,Golf,Positive odds,,Top 10 - Collin Morikawa,N,$0.10,220.0,L,,2023 PGA Fedex St. Jude Top 10,220.0,$0.22,$0.32,31.0,$0.93,$-0.10
2023-08-07,DraftKings,Golf,Positive odds,,Top 10 - Cameron Young,N,$0.10,330.0,L,,2023 PGA Fedex St. Jude Top 10,330.0,$0.33,$0.43,23.0,$0.92,$-0.10
2023-08-07,DraftKings,Golf,Positive odds,,Top 20 - Cameron Young,N,$0.10,130.0,L,,2023 PGA Fedex St. Jude Top 20,130.0,$0.13,$0.23,43.0,$0.94,$-0.10
2023-08-07,DraftKings,Golf,Positive odds,,Top 20 - Rickie Fowler,N,$0.10,105.0,L,,2023 PGA Fedex St. Jude Top 20,105.0,$0.11,$0.21,49.0,$0.95,$-0.10
2023-08-07,DraftKings,Golf,Golf magazine system,,Top 10 - Tommy Fleetwood,N,$0.10,230.0,W,,2023 PGA Fedex St. Jude Top 10,230.0,$0.23,$0.33,30.0,$0.93,$0.33
2023-08-07,DraftKings,Golf,Positive odds,,Top 20 - Tony Finau,N,$0.10,110.0,L,,2023 PGA Fedex St. Jude Top 20,110.0,$0.11,$0.21,48.0,$0.95,$-0.10
2023-08-07,DraftKings,Golf,Internet,,Winner - Scottie Scheffler,N,$0.10,600.0,C,$0.01,2023 PGA Fedex St. Jude Champion,600.0,$0.60,$0.70,14.0,$0.91,$0.01
2023-08-07,DraftKings,Golf,Positive odds,Odds boost,Top 10 - Tom Kim,N,$0.10,107.0,L,,2023 PGA Fedex St. Jude Top 10,107.0,$0.11,$0.21,48.0,$0.95,$-0.10
2023-08-07,DraftKings,Golf,Golf magazine system,,Winner - Collin Morikawa,N,$0.10,2500.0,C,$0.02,2023 PGA Fedex St. Jude Champion,2500.0,$2.50,$2.60,4.0,$0.90,$0.02
2023-08-07,DraftKings,Golf,Positive odds,,Top 5- Scottie Scheffler,N,$0.10,140.0,L,,,140.0,$0.14,$0.24,42.0,$0.94,$-0.10
2023-08-24,DraftKings,College Football,Internet,23% Boost,Oregon to make CFP,N,$0.10,676.0,C,$0.13,,676.0,$0.68,$0.78,13.0,$0.91,$0.13
2023-08-25,DraftKings,College Football,Internet,,Pac 12 Champion- Oregon,N,$0.10,381.0,L,,,381.0,$0.38,$0.48,21.0,$0.92,$-0.10
2023-10-02,DraftKings,Baseball,Intuition,,"Parlay of +1.5 games won spreads - Twins, Brewers, Phillies",N,$0.10,-116.0,L,,,116.0,$0.09,$0.19,54.0,$0.95,$-0.10
2023-10-02,DraftKings,Baseball,Bart Parry,,Series Correct Number of Games - Phillies 2-0,N,$0.10,180.0,W,,,180.0,$0.18,$0.28,36.0,$0.94,$0.28
2023-10-02,DraftKings,Baseball,Bart Parry,,Series Winner - Rangers,N,$0.10,130.0,W,,,130.0,$0.13,$0.23,43.0,$0.94,$0.23
2023-10-02,DraftKings,Baseball,Bart Parry,,Series Winner - DBacks,N,$0.10,140.0,W,,,140.0,$0.14,$0.24,42.0,$0.94,$0.24
2023-10-06,DraftKings,Baseball,Bart Parry,,Parlay - Dodgers and Braves to win series,N,$0.10,130.0,L,,,130.0,$0.13,$0.23,43.0,$0.94,$-0.10
2023-10-07,DraftKings,Basketball,CBS,,PPG Leader- Devin Booker,N,$0.10,5000.0,L,,2024 NBA PPG Leader,5000.0,$5.00,$5.10,2.0,$0.90,$-0.10
2023-10-07,DraftKings,Basketball,CBS,,Rebounds Per Game Leader- Nikola Jokic,N,$0.10,360.0,L,,2024 NBA RPG Leader,360.0,$0.36,$0.46,22.0,$0.92,$-0.10
2023-10-07,DraftKings,Basketball,CBS,,PPG Leader- Shai Gilgeous Alexander,Y,$0.10,400.0,L,,2024 NBA PPG Leader,400.0,$0.40,$0.40,20.0,$0.92,$0.00
2023-10-07,DraftKings,Basketball,CBS,,Rebounds Per Game Leader-  Rudy Gobert,N,$0.10,400.0,L,,2024 NBA RPG Leader,400.0,$0.40,$0.50,20.0,$0.92,$-0.10
2023-10-08,DraftKings,Basketball,NBA Advanced Stats,,PPG Leader- Trae Young,N,$0.10,10000.0,L,,2024 NBA PPG Leader,10000.0,$10.00,$10.10,1.0,$0.90,$-0.10
2023-10-08,DraftKings,Basketball,NBA Advanced Stats,,Rebounds Per Game Leader- Jonas Valaciunas,N,$0.10,2800.0,L,,2024 NBA RPG Leader,2800.0,$2.80,$2.90,3.0,$0.90,$-0.10
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Phillies Beat Astros,N,$0.10,650.0,L,,2023 MLB World Series Exact Result,650.0,$0.65,$0.75,13.0,$0.91,$-0.10
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,MLB Champion- Phillies,N,$0.10,125.0,C,$0.13,2023 MLB Champion,125.0,$0.12,$0.22,44.0,$0.94,$0.13
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Rangers Beat Phillies,N,$0.10,700.0,L,,2023 MLB World Series Exact Result,700.0,$0.70,$0.80,12.0,$0.91,$-0.10
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Astros Beat DBacks,N,$0.10,475.0,L,,2023 MLB World Series Exact Result,475.0,$0.48,$0.58,17.0,$0.92,$-0.10
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,MLB Champion- Rangers,N,$0.10,120.0,C,$0.01,2023 MLB Champion,120.0,$0.12,$0.22,45.0,$0.94,$0.01
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- DBacks Beat Astros,N,$0.10,800.0,L,,2023 MLB World Series Exact Result,800.0,$0.80,$0.90,11.0,$0.91,$-0.10
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,MLB Champion- DBacks,N,$0.10,140.0,C,$0.06,2023 MLB Champion,140.0,$0.14,$0.24,42.0,$0.94,$0.06
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Astros Beat Phillies,N,$0.10,550.0,L,,2023 MLB World Series Exact Result,550.0,$0.55,$0.65,15.0,$0.92,$-0.10
2023-10-15,DraftKings,Baseball,Favorable odds,Odds boost,ALCS Champion- Astros,N,$0.10,-112.0,C,$0.03,,112.0,$0.09,$0.19,53.0,$0.95,$0.03
2023-10-18,FanDuel,Basketball,Internet,Odds boost,Assists Per Game Leader - Nikola Jokic,N,$0.10,850.0,L,,,850.0,$0.85,$0.95,11.0,$0.91,$-0.10
2023-10-23,FanDuel,Basketball,Neil Paine,,NBA Finals Matchup- Celtics and Suns,N,$0.10,1170.0,L,,,1170.0,$1.17,$1.27,8.0,$0.91,$-0.10
2023-10-25,FanDuel,Baseball,Bart Parry,Odds boost,World Series - 5 games,N,$0.10,415.0,W,,,415.0,$0.42,$0.52,19.0,$0.92,$0.52
2023-11-03,FanDuel,Baseball,Sheehan Newsletter,,MLB Champion- Reds,N,$0.10,5000.0,C,$0.10,2024 MLB Champion,5000.0,$5.00,$5.10,2.0,$0.90,$0.10
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Cubs,N,$0.10,2800.0,C,$0.09,2024 MLB Champion,2800.0,$2.80,$2.90,3.0,$0.90,$0.09
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Brewers,N,$0.10,4000.0,C,$0.09,2024 MLB Champion,4000.0,$4.00,$4.10,2.0,$0.90,$0.09
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Cardinals,N,$0.10,4000.0,C,$0.09,2024 MLB Champion,4000.0,$4.00,$4.10,2.0,$0.90,$0.09
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Guardians,N,$0.10,6000.0,C,$0.09,2024 MLB Champion,6000.0,$6.00,$6.10,2.0,$0.90,$0.09
2023-12-01,DraftKings,Football,Discord,,AFC North Champion - Cleveland Browns,Y,$0.25,800.0,L,,,800.0,$2.00,$2.00,11.0,$0.78,$0.00
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Reds,N,$0.10,2500.0,L,,2024 MLB NL Champion,2500.0,$2.50,$2.60,4.0,$0.90,$-0.10
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Cubs,N,$0.10,1200.0,L,,2024 MLB NL Champion,1200.0,$1.20,$1.30,8.0,$0.91,$-0.10
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Brewers,N,$0.10,1700.0,L,,2024 MLB NL Champion,1700.0,$1.70,$1.80,6.0,$0.91,$-0.10
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Cardinals,N,$0.10,1200.0,L,,2024 MLB NL Champion,1200.0,$1.20,$1.30,8.0,$0.91,$-0.10
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,AL Champion- Guardians,N,$0.10,2200.0,L,,2024 MLB AL Champion,2200.0,$2.20,$2.30,4.0,$0.90,$-0.10
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,ACC Champion- Virginia,N,$0.10,650.0,C,$0.10,,650.0,$0.65,$0.75,13.0,$0.91,$0.10
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,Big 12 Champion - BYU,N,$0.10,1000.0,C,$0.10,,1000.0,$1.00,$1.10,9.0,$0.91,$0.10
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,SEC Champion- Mississippi State,N,$0.10,1400.0,L,,2024 NCAAB SEC Champion,1400.0,$1.40,$1.50,7.0,$0.91,$-0.10
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,SEC Champion- Auburn,N,$0.10,600.0,C,$0.10,2024 NCAAB SEC Champion,600.0,$0.60,$0.70,14.0,$0.91,$0.10
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,Big 10 Champion - Illinois,N,$0.10,800.0,C,$0.10,,800.0,$0.80,$0.90,11.0,$0.91,$0.10
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Northwest Division Champion- OKC Thunder,N,$0.10,500.0,C,$0.10,,500.0,$0.50,$0.60,17.0,$0.92,$0.10
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Atlantic Division Champion- NY Knicks,N,$0.10,3100.0,L,,,3100.0,$3.10,$3.20,3.0,$0.90,$-0.10
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Western Conference Champion- Minnesota Timberwolves,N,$0.10,1200.0,C,$0.10,,1200.0,$1.20,$1.30,8.0,$0.91,$0.10
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Eastern Conference Champion- Orlando Magic,N,$0.10,5500.0,C,$0.10,,5500.0,$5.50,$5.60,2.0,$0.90,$0.10
2023-12-10,Caesars,Football,Internet,,NFC South Champion- Tampa Bay Buccaneers,N,$0.10,375.0,W,,,375.0,$0.38,$0.48,21.0,$0.92,$0.48
2023-12-10,Caesars,Football,Internet,,NC Champion- Los Angeles Rams,N,$0.10,5000.0,L,,,5000.0,$5.00,$5.10,2.0,$0.90,$-0.10
2023-12-10,Caesars,Football,Internet,,NFL Champion- Baltimore Ravens,N,$0.10,650.0,C,$0.10,,650.0,$0.65,$0.75,13.0,$0.91,$0.10
2024-02-09,DraftKings,Baseball,Intuition,,"AL MVP- Bobby Witt, Jr.",Y,$0.10,2200.0,L,,,2200.0,$2.20,$2.20,4.0,$0.90,$0.00
2024-02-21,FanDuel,College Basketball,Neil Greenberg,,Champion- Arizona,N,$1.00,1100.0,L,,2024 NCAAB Champion,1100.0,$11.00,$12.00,8.0,$0.08,$-1.00
2024-02-21,FanDuel,College Basketball,Neil Greenberg,,Champion- Auburn,N,$1.00,2100.0,L,,2024 NCAAB Champion,2100.0,$21.00,$22.00,5.0,$0.05,$-1.00
2024-02-21,FanDuel,College Basketball,KenPom,,Champion- Tennessee,N,$1.00,1400.0,L,,2024 NCAAB Champion,1400.0,$14.00,$15.00,7.0,$0.07,$-1.00
2024-02-21,FanDuel,College Basketball,Bart Torvik,,Champion- Alabama,N,$1.00,2000.0,C,$0.03,2024 NCAAB Champion,2000.0,$20.00,$21.00,5.0,$0.05,$0.03
2024-02-21,FanDuel,College Basketball,Bart Torvik,,Champion- Iowa State,N,$1.00,2000.0,L,,2024 NCAAB Champion,2000.0,$20.00,$21.00,5.0,$0.05,$-1.00
2024-02-22,PointsBet,College Basketball,Intuition,,Champion- Kansas,Y,$1.00,2000.0,L,,2024 NCAAB Champion,2000.0,$20.00,$20.00,5.0,$0.05,$0.00
2024-02-25,FanDuel,Baseball,Intuition,,"Stolen Bases Leader- Bobby Witt, Jr.",N,$0.10,1100.0,L,,2024 MLB Stolen Bases Leader,1100.0,$1.10,$1.20,8.0,$0.91,$-0.10
2024-02-25,DraftKings,Baseball,Intuition,,AL Central Champion- KC Royals,C,$0.20,850.0,C,$0.24,,850.0,$1.70,$1.90,11.0,$0.82,$0.24
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Wake Forest,N,$0.20,700.0,L,,2024 NCAA College Baseball Champion,700.0,$1.40,$1.60,12.0,$0.82,$-0.20
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Oregon State,N,$0.20,1800.0,L,,2024 NCAA College Baseball Champion,1800.0,$3.60,$3.80,5.0,$0.81,$-0.20
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Florida,N,$0.20,900.0,C,$0.02,2024 NCAA College Baseball Champion,900.0,$1.80,$2.00,10.0,$0.82,$0.02
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Arkansas,N,$0.20,1000.0,L,,2024 NCAA College Baseball Champion,1000.0,$2.00,$2.20,9.0,$0.82,$-0.20
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- LSU,N,$0.20,750.0,C,$0.02,2024 NCAA College Baseball Champion,750.0,$1.50,$1.70,12.0,$0.82,$0.02
2024-02-26,DraftKings,Baseball,Intuition,,AL Central Top 2 Finish- DET/KC,N,$0.20,1900.0,L,,2024 MLB AL Central Finish 1st and 2nd Place,1900.0,$3.80,$4.00,5.0,$0.81,$-0.20
2024-02-26,DraftKings,Baseball,Intuition,,AL Central Top 2 Finish- CLE/KC,N,$0.20,2000.0,W,,2024 MLB AL Central Finish 1st and 2nd Place,2000.0,$4.00,$4.20,5.0,$0.81,$4.20
2024-02-26,DraftKings,Baseball,Intuition,,AL Central Top 2 Finish- MIN/KC,N,$0.20,650.0,L,,2024 MLB AL Central Finish 1st and 2nd Place,650.0,$1.30,$1.50,13.0,$0.83,$-0.20
2024-02-26,DraftKings,Baseball,Trevor May,,World Series Exact - Orioles beat Braves,Y,$0.10,4000.0,L,,2024 MLB World Series Exact,4000.0,$4.00,$4.00,2.0,$0.90,$0.00
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Shohei Ohtani,N,$0.20,900.0,L,,2024 MLB Home Run Leader,900.0,$1.80,$2.00,10.0,$0.82,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Yordan Alvarez,N,$0.20,1300.0,L,,2024 MLB Home Run Leader,1300.0,$2.60,$2.80,7.0,$0.81,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Juan Soto,N,$0.20,1400.0,L,,2024 MLB Home Run Leader,1400.0,$2.80,$3.00,7.0,$0.81,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,"Home Run Leader- Vlad, Jr",N,$0.20,1900.0,L,,2024 MLB Home Run Leader,1900.0,$3.80,$4.00,5.0,$0.81,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Ronald Acuna,N,$0.20,1900.0,L,,2024 MLB Home Run Leader,1900.0,$3.80,$4.00,5.0,$0.81,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Kyle Tucker,N,$0.20,3000.0,L,,2024 MLB Hits Leader,3000.0,$6.00,$6.20,3.0,$0.81,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Jose Altuve,N,$0.20,2100.0,L,,2024 MLB Hits Leader,2100.0,$4.20,$4.40,5.0,$0.81,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Freddie Freeman,N,$0.20,1000.0,L,,2024 MLB Hits Leader,1000.0,$2.00,$2.20,9.0,$0.82,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Jose Ramirez,N,$0.20,2100.0,L,,2024 MLB Hits Leader,2100.0,$4.20,$4.40,5.0,$0.81,$-0.20
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Bo Bichette,N,$0.20,1200.0,L,,2024 MLB Hits Leader,1200.0,$2.40,$2.60,8.0,$0.82,$-0.20
2024-02-26,FanDuel,Baseball,Intuition,,"Triples Leader- Bobby Witt, Jr.",N,$0.10,1100.0,L,,,1100.0,$1.10,$1.20,8.0,$0.91,$-0.10
2023-03-01,FanDuel,College Basketball,Internet,,Mountain West Champion- San Diego State,N,$0.10,650.0,L,,,650.0,$0.65,$0.75,13.0,$0.91,$-0.10
2023-03-01,FanDuel,College Basketball,Internet,,Big East Champion- Marquette,N,$0.10,320.0,L,,,320.0,$0.32,$0.42,24.0,$0.92,$-0.10
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Viktor Hovland,N,$0.10,1400.0,L,,2024 PGA Masters,1400.0,$1.40,$1.50,7.0,$0.91,$-0.10
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Justin Thomas,N,$0.10,2500.0,L,,2024 PGA Masters,2500.0,$2.50,$2.60,4.0,$0.90,$-0.10
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Jon Rahm,N,$0.10,900.0,L,,2024 PGA Masters,900.0,$0.90,$1.00,10.0,$0.91,$-0.10
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Rory McIlroy,N,$0.10,900.0,L,,2024 PGA Masters,900.0,$0.90,$1.00,10.0,$0.91,$-0.10
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Scottie Scheffler,N,$0.10,800.0,W,,2024 PGA Masters,800.0,$0.80,$0.90,11.0,$0.91,$0.90
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Scottie Scheffler,N,$0.10,850.0,W,,2024 PGA Players Winner,850.0,$0.85,$0.95,11.0,$0.91,$0.95
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Collin Morikawa,N,$0.10,2800.0,L,,2024 PGA Players Winner,2800.0,$2.80,$2.90,3.0,$0.90,$-0.10
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Will Zalatoris,N,$0.10,2800.0,L,,2024 PGA Players Winner,2800.0,$2.80,$2.90,3.0,$0.90,$-0.10
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Corey Conners,N,$0.10,6000.0,L,,2024 PGA Players Winner,6000.0,$6.00,$6.10,2.0,$0.90,$-0.10
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Aaron Rai,N,$0.10,10000.0,L,,2024 PGA Players Winner,10000.0,$10.00,$10.10,1.0,$0.90,$-0.10
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Rory McIlroy,N,$0.10,330.0,L,,2024 PGA Players Top 5,330.0,$0.33,$0.43,23.0,$0.92,$-0.10
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Justin Thomas,N,$0.10,500.0,L,,2024 PGA Players Top 5,500.0,$0.50,$0.60,17.0,$0.92,$-0.10
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Collin Morikawa,N,$0.10,550.0,L,,2024 PGA Players Top 5,550.0,$0.55,$0.65,15.0,$0.92,$-0.10
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Xander Schauffele,N,$0.10,400.0,W,,2024 PGA Players Top 5,400.0,$0.40,$0.50,20.0,$0.92,$0.50
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Patrick Cantlay,N,$0.10,600.0,L,,2024 PGA Players Top 5,600.0,$0.60,$0.70,14.0,$0.91,$-0.10
2024-03-13,DraftKings,Baseball,Sportsline,,AL Winner- Mariners,N,$0.10,900.0,C,$0.01,2024 MLB AL Champion,900.0,$0.90,$1.00,10.0,$0.91,$0.01
2024-03-13,DraftKings,Baseball,Sportsline,,AL Winner- Guardians,N,$0.10,2800.0,C,$0.19,2024 MLB AL Champion,2800.0,$2.80,$2.90,3.0,$0.90,$0.19
2024-03-13,DraftKings,Baseball,Sportsline,,MLB Champion- Yankees,N,$0.10,1000.0,C,$0.10,2024 MLB Champion,1000.0,$1.00,$1.10,9.0,$0.91,$0.10
2024-03-13,DraftKings,Baseball,Sportsline,,MLB Champion- Phillies,N,$0.10,1500.0,C,$0.10,2024 MLB Champion,1500.0,$1.50,$1.60,6.0,$0.91,$0.10
2024-03-13,DraftKings,Baseball,Sportsline,,AL Cy Young- Cole Ragans,N,$0.10,1800.0,L,,2024 AL Cy Young,1800.0,$1.80,$1.90,5.0,$0.90,$-0.10
2024-03-13,DraftKings,Baseball,Intuition,,"Runs Leader- Bobby Witt, Jr.",N,$0.10,1300.0,L,,,1300.0,$1.30,$1.40,7.0,$0.91,$-0.10
2024-03-13,DraftKings,Baseball,Intuition,,"Doubles Leader- Bobby Witt, Jr.",N,$0.10,2500.0,L,,,2500.0,$2.50,$2.60,4.0,$0.90,$-0.10
2024-03-13,DraftKings,Baseball,Intuition,,League Playoff Seed- Royals #6,N,$0.10,2000.0,L,,,2000.0,$2.00,$2.10,5.0,$0.90,$-0.10
2024-03-17,DraftKings,Baseball,Laghezza,,Home Run Leader- Adolis Garcia,N,$0.10,4500.0,L,,2024 MLB Home Run Leader,4500.0,$4.50,$4.60,2.0,$0.90,$-0.10
2024-03-17,FanDuel,Baseball,Laghezza,,Home Run Leader- Oneil Cruz,N,$0.10,11000.0,L,,2024 MLB Home Run Leader,11000.0,$11.00,$11.10,1.0,$0.90,$-0.10
2024-03-17,FanDuel,Baseball,Laghezza,,Home Run Leader- Marcell Ozuna,N,$0.10,9500.0,L,,2024 MLB Home Run Leader,9500.0,$9.50,$9.60,1.0,$0.90,$-0.10
2024-03-17,FanDuel,Baseball,Laghezza,,Home Run Leader- Jake Burger,N,$0.10,12000.0,L,,2024 MLB Home Run Leader,12000.0,$12.00,$12.10,1.0,$0.90,$-0.10
2024-03-17,FanDuel,Baseball,Laghezza,,"Hits Leader- Vlad, Jr.",N,$0.10,6500.0,L,,2024 MLB Hits Leader,6500.0,$6.50,$6.60,2.0,$0.90,$-0.10
2024-03-17,FanDuel,Baseball,Laghezza,,Stolen Bases Leader- CJ Abrams,N,$0.10,850.0,L,,2024 MLB Stolen Bases Leader,850.0,$0.85,$0.95,11.0,$0.91,$-0.10
2024-03-17,FanDuel,Baseball,Laghezza,,Stolen Bases Leader- Nico Hoerner,N,$0.10,4500.0,L,,2024 MLB Stolen Bases Leader,4500.0,$4.50,$4.60,2.0,$0.90,$-0.10
2024-03-17,DraftKings,Baseball,Laghezza,,Saves Leader- Raisel Iglesias,N,$0.10,1500.0,L,,2024 MLB Saves Leader,1500.0,$1.50,$1.60,6.0,$0.91,$-0.10
2024-03-17,FanDuel,Baseball,Laghezza,,Saves Leader- Andres Munoz,N,$0.10,2100.0,L,,2024 MLB Saves Leader,2100.0,$2.10,$2.20,5.0,$0.90,$-0.10
2024-03-19,DraftKings,Baseball,Sheehan Newsletter,,RBI Leader- Nolan Arenado,N,$0.10,5500.0,L,,2024 MLB RBI Leader,5500.0,$5.50,$5.60,2.0,$0.90,$-0.10
2024-03-19,DraftKings,Baseball,Sheehan Newsletter,,RBI Leader- Alex Bregman,N,$0.10,5500.0,L,,2024 MLB RBI Leader,5500.0,$5.50,$5.60,2.0,$0.90,$-0.10
2024-03-19,DraftKings,Baseball,Internet,https://www.mlb.com/news/mlb-strikeout-leader-candidates-for-2024,K Leader- Hunter Greene,N,$0.10,1400.0,L,,2024 MLB K Leader,1400.0,$1.40,$1.50,7.0,$0.91,$-0.10
2024-03-19,DraftKings,Baseball,Internet,https://www.sportsbookreview.com/picks/mlb/baseball-strikeout-leader-odds/,K Leader- Cole Ragans,N,$0.10,2500.0,L,,2024 MLB K Leader,2500.0,$2.50,$2.60,4.0,$0.90,$-0.10
2024-03-19,DraftKings,Baseball,Internet,https://www.sportsbookreview.com/picks/mlb/baseball-strikeout-leader-odds/,K Leader- Kodai Senga,N,$0.10,2000.0,L,,2024 MLB K Leader,2000.0,$2.00,$2.10,5.0,$0.90,$-0.10
